Year,State,County,Total Emissions,CO2,Methane,Nitrous Oxide,HFC,PFC,SF6,NF3,Other Fluorane,HFE,Short Lived Compounds,Other GHG,Biogenic CO2,Stationary Combustion
2016,texas,mclennan,4533051.2360000005,4288818.7,223772.75,20459.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82881.89199999999
2016,texas,mcmullen,259204.66,242639.6,16499.5,65.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116106.964
2016,texas,midland,305839.782,201363.5,104376.75,99.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163403.78399999999
2016,texas,milam,8604097.344,8539126.5,23764.0,41206.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489.244
2016,texas,mitchell,2349.438,2346.4,1.25,1.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.438
2016,texas,montague,478160.602,468943.2,9098.5,118.90199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210463.96
2016,texas,montgomery,1515522.504,1427896.9,86836.5,789.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141618.36800000002
2016,texas,moore,2196391.7860000003,2174533.5,14547.75,7310.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.7,1417347.1200000003
2016,texas,morris,6524.376,6517.8,3.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,nacogdoches,108316.08799999999,41161.3,65476.75,1678.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147211.8,17902.232
2016,texas,navarro,192363.848,112118.1,80200.75,44.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80304.248
2016,texas,newton,1990792.102,1873497.1,116259.75,1035.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4
2016,texas,nolan,431627.828,431058.6,223.25,345.97799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204537.32799999998
2016,texas,nueces,13504517.597999997,13081200.500000002,387378.0,35939.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11457.8,6269011.407999999
2016,texas,ochiltree,64522.914,51371.2,13124.0,27.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48537.768
2016,texas,orange,6427820.888,6341905.2,77555.0,8360.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730851.7,1101201.452
2016,texas,palo pinto,171107.254,170931.0,80.0,96.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,panola,568607.8859999999,524240.9,44089.25,277.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482218.63
2016,texas,parker,245138.46199999997,137363.5,107627.75,147.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21855.9,121267.116
2016,texas,parmer,44195.762,30729.9,13415.5,50.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.4,30808.762
2016,texas,pecos,619348.642,526472.1000000001,92629.5,247.04200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418180.424
2016,texas,polk,275548.04,191086.7,84400.25,61.089999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108577.89199999999
2016,texas,potter,6173992.516,5889383.3,257769.25,26839.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12822.7,206364.816
2016,texas,randall,110984.16,69678.9,41269.5,35.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63680.16
2016,texas,reeves,329213.964,311013.7,18068.25,132.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215112.744
2016,texas,refugio,107425.948,105885.0,1488.5,52.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93368.248
2016,texas,roberts,11526.322,7601.4,3920.75,4.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7604.572
2016,texas,robertson,15085796.418,14970013.9,44518.5,71264.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39868.7
2016,texas,rusk,13849018.324,13656473.1,133217.0,59328.223999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27858.483999999997
2016,texas,san jacinto,140769.228,140626.2,65.25,77.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3
2016,texas,san patricio,3045597.1056000004,2998708.9,31542.75,1569.5660000000003,13775.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604815.108
2016,texas,scurry,578814.9519999999,545561.6,32978.0,275.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479987.044
2016,texas,shackelford,85680.766,9376.2,76299.5,5.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9291.216
2016,texas,shelby,67705.92,67197.5,496.5,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21358.52
2016,texas,smith,478183.584,381765.89999999997,94932.75,1484.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.2,223671.586
2016,texas,starr,34702.078,32222.9,2461.0,18.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31173.384
2016,texas,sterling,60390.786,58579.4,1779.5,31.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55978.288
2016,texas,sutton,105173.258,88193.8,16928.5,50.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87267.12
2016,texas,tarrant,784485.3240000001,608343.4999999999,175832.5,309.32400000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.5,173459.322
2016,texas,taylor,82776.75,0.0,82776.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,terrell,134296.838,70218.0,64047.25,31.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56164.688
2016,texas,terry,4785.484,4366.1,417.0,2.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.484
2016,texas,titus,13373681.912,13231782.5,76035.75,65863.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53228.614
2016,texas,tom green,11126.25,0.0,11126.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,travis,2377549.0171968997,1364774.2000000002,180081.75,34600.77999999999,80621.60399999999,419834.81906999997,55502.03999999999,168938.4,73099.0,96.4234,0.0007269,0.0,27631.4,191597.194
2016,texas,tyler,870.0,0.0,125.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65161.5,870.0
2016,texas,upton,577254.386,512384.8,64644.0,225.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255162.48799999998
2016,texas,victoria,2325691.404,1122460.6,18964.5,1184266.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782626.9959999999
2016,texas,walker,40153.492,32094.1,8050.75,8.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13983.348
2016,texas,waller,56653.2,53058.9,3564.5,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53109.2
2016,texas,ward,188335.95200000002,164923.3,23331.0,81.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94956.67
2016,texas,webb,415443.01999999996,182538.2,232803.5,101.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53121.0
2016,texas,wharton,1063837.444,1052414.2,10841.25,581.9940000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20175.524
2016,texas,wheeler,142577.166,120088.2,22431.75,57.215999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93854.244
2016,texas,wichita,433108.262,198478.1,234550.0,80.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142691.51200000002
2016,texas,wilbarger,2735861.008,2714413.0,7845.5,13602.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,williamson,65320.25,0.0,65320.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,texas,wilson,23679.248,23004.4,607.5,67.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22395.062
2016,texas,winkler,433447.76,356435.0,76828.0,184.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243630.33200000002
2016,texas,wise,1969900.352,1923766.8000000003,45254.75,878.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559957.792
2016,texas,wood,329706.572,321163.1,8397.75,145.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195891.952
2016,texas,yoakum,1387717.83,1377939.9999999998,9044.75,733.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221433.768
2016,texas,young,76546.516,76468.7,35.5,42.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,utah,beaver,47905.83,45175.5,2705.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45218.98
2016,utah,box elder,328087.58400000003,253470.6,74517.75,99.23400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158814.212
2016,utah,cache,134157.45799999998,73556.5,60550.0,50.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.1,73645.958
2016,utah,carbon,734745.954,607631.2999999999,124768.5,2346.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579709.856
2016,utah,daggett,55896.18,45034.6,10836.25,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45067.98
2016,utah,davis,1466760.6060000001,1379237.9,82211.75,5310.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49300.0,1025292.152
2016,utah,duchesne,41865.252,39089.2,2754.0,22.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34024.172
2016,utah,emery,13004613.61,12900471.899999999,38091.5,66050.20999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,utah,juab,1197250.526,1194652.6,1007.5,1590.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079.567999999999
2016,utah,millard,8678678.708999999,8612811.9,24665.925,41200.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431108.206
2016,utah,morgan,512410.05,509740.9,1015.25,1653.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.448
2016,utah,salt lake,2086102.8759999997,1808439.3999999997,273584.75,4078.725999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242738.0799999998
2016,utah,san juan,50586.608,49413.5,1144.5,28.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43352.036
2016,utah,summit,45517.122,45158.2,131.25,227.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45517.122
2016,utah,tooele,618655.689,359905.34,111671.5,209.494,83512.715,0.0,63356.64,0.0,0.0,0.0,0.0,0.0,0.0,359416.794
2016,utah,uintah,3503693.038,3467372.0000000005,19631.25,16689.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182689.964
2016,utah,utah,3048024.5182896,2611563.9000000004,77836.75,60218.945999999996,19518.1868,153208.135,690.84,52215.76,72772.0,0.0,0.0004896,0.0,0.0,209294.722
2016,utah,washington,205324.362,196749.90000000002,8464.5,109.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125501.028
2016,utah,weber,194624.812,150649.69999999998,43887.5,87.61200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.6,150809.562
2016,vermont,addison,19378.438,19361.7,7.5,9.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.438
2016,vermont,chittenden,304339.651228,65027.600000000006,32.0,13351.294,14437.2724,117020.797428,32362.32,42711.04,18818.62,578.7074,0.0,0.0,0.0,65101.32000000001
2016,vermont,franklin,37751.608,37712.7,17.75,21.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37751.608
2016,vermont,orleans,57840.0,55.5,57784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5
2016,vermont,rutland,27142.858,27107.2,14.5,21.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27142.858
2016,vermont,washington,7202.45,11.2,7191.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2
2016,virginia,,30808.92,30060.7,594.75,153.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30302.67
2016,virginia,accomack,169185.72400000002,110027.1,58894.0,264.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30964.512000000002
2016,virginia,albemarle,28779.25,0.0,28779.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,alexandria city,127890.446,121160.9,2624.0,4105.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176821.9,127890.446
2016,virginia,alleghany,1253661.02,1031628.7,209824.75,12207.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020927.3,954934.15
2016,virginia,amelia,73325.048,521.0,72803.75,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.298
2016,virginia,amherst,125773.306,96041.5,27080.5,2651.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282296.5,73941.032
2016,virginia,appomattox,24664.6,28.6,24636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,augusta,104792.0,36.5,104755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
2016,virginia,bedford,256723.832,173641.3,81306.75,1775.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211833.6,171881.248
2016,virginia,botetourt,846667.17,844069.9,961.25,1636.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26648.0,56.9
2016,virginia,bristol,292793.75,0.0,292793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,brunswick,2324521.066,2260044.6,63227.25,1249.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.44
2016,virginia,buchanan,2160420.56,580608.7,1579716.5,95.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38891.268
2016,virginia,buckingham,1390574.538,1389150.7,647.25,776.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.048
2016,virginia,buena vista city,46243.75,0.0,46243.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,campbell,47364.148,26446.2,20902.75,15.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26474.148
2016,virginia,caroline,419434.01,418973.5,201.25,259.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.944
2016,virginia,carroll,36413.05,6.8,36406.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
2016,virginia,charles city,59488.8,132.8,59356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8
2016,virginia,charlottesville city,85548.804,85283.0,102.5,163.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85548.804
2016,virginia,chesapeake (city),100652.444,100524.3,52.75,75.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7
2016,virginia,chesapeake city,36972.86,36934.5,17.5,20.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36972.86
2016,virginia,chesterfield,7316342.709999999,7161854.800000001,123221.75,31266.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618970.994
2016,virginia,danville city,61693.154,61627.0,29.5,36.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61693.154
2016,virginia,dickenson,28493.0,0.0,28493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,dinwiddie,80465.284,80392.4,33.25,39.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70739.184
2016,virginia,fairfax,413512.404,357696.9,43426.75,12388.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475173.0,378006.654
2016,virginia,fauquier,692255.496,691517.4,327.75,410.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.384
2016,virginia,fluvanna,2255820.532,2253528.2,1045.5,1246.8319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.748
2016,virginia,franklin,55136.5,0.0,55136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,frederick,273593.36600000004,209530.6,63975.75,87.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593.7,99978.86600000001
2016,virginia,giles,1068183.266,1029313.4,37345.0,1524.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775708.916
2016,virginia,gloucester,87307.532,70.0,87138.0,99.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27573.2,211.782
2016,virginia,halifax,5490682.916,5449492.4,15065.75,26124.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,hampton city,78298.296,24708.2,52658.25,931.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59580.399999999994,26218.296
2016,virginia,hanover,2240265.872,2236385.6,1283.5,2596.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113662.4,2093779.094
2016,virginia,harrisonburg city,35056.714,35020.2,16.25,20.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35056.714
2016,virginia,henrico,26518.81,26455.1,20.5,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,hopewell,1036600.356,1027074.3,2293.0,7233.0560000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444725.6,448101.93
2016,virginia,hopewell city,1201354.418,1196322.3,1131.0,3901.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694334.9,566135.63
2016,virginia,isle of wight,311776.452,103587.1,207131.75,1057.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767367.9,36368.564
2016,virginia,james city,99619.04000000001,99534.1,38.75,46.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82018.84
2016,virginia,king and queen,115002.5,2.0,115000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2016,virginia,king george,691756.666,448495.7,240708.0,2552.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77410.3,452476.916
2016,virginia,king william,596098.956,467345.7,123896.75,4856.505999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127262.1,385075.584
2016,virginia,lee,97759.1,0.1,97759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2016,virginia,loudoun,66006.582,44893.8,21087.75,25.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44934.832
2016,virginia,louisa,652647.872,651934.1,314.75,399.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4
2016,virginia,lynchburg city,155937.198,92896.8,62794.25,246.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.0,93289.19799999999
2016,virginia,manassas city,287949.8223108,20431.8,9.5,11311.484,17460.1972,119365.324,8107.68,50272.16,60984.0,7.6759,0.0012108,0.0,0.0,20452.922
2016,virginia,martinsville city,18147.478,1416.0,16720.75,10.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.0,1431.728
2016,virginia,mecklenburg,416674.07,381292.2,33649.0,1732.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,montgomery,433762.232,430917.60000000003,1046.5,1798.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433762.232
2016,virginia,newport news city,94228.806,94017.9,70.25,140.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94160.206
2016,virginia,norfolk city,119462.522,119314.4,62.0,86.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119462.522
2016,virginia,orange,57127.426,6280.1,50843.75,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6254.776
2016,virginia,page,56863.1,13.6,56849.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6
2016,virginia,petersburg city,76526.25,0.0,76526.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,pittsylvania,48260.824,48226.3,15.75,18.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33153.424
2016,virginia,portsmouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,portsmouth city,216821.874,205446.8,4435.25,6939.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299047.0,216821.874
2016,virginia,prince william,1523956.1199999999,1461496.9999999998,61508.5,950.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,11561.304
2016,virginia,pulaski,78538.704,25678.4,52846.0,14.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25704.704
2016,virginia,richmond,447368.526,446923.8,202.75,241.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,richmond (city),859708.632,852820.5,2519.75,4368.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859708.632
2016,virginia,richmond city,201978.094,105968.6,95949.0,60.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106079.34400000001
2016,virginia,roanoke,114973.5,0.0,114973.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,roanoke city,79483.184,79437.7,20.75,24.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44133.084
2016,virginia,rockbridge,14597.044,14581.7,7.0,8.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14597.044
2016,virginia,rockingham,79064.746,67193.9,11833.0,37.846000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67263.496
2016,virginia,russell,189345.096,189152.2,88.0,104.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,shenandoah,231657.61,216537.4,14667.25,452.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92451.71
2016,virginia,southampton,5564.126,0.0,800.0,4764.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440336.7,0.0
2016,virginia,spotsylvania,50781.95,10.7,50771.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7
2016,virginia,stafford,30245.4,22.9,30222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
2016,virginia,surry,97577.536,97458.9,49.5,69.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.246
2016,virginia,sussex,61221.176,422.6,60795.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.2,427.676
2016,virginia,tazewell,53996.5,0.0,53996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,warren,3173462.74,3170240.5,1470.0,1752.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.084
2016,virginia,washington,60757.224,60695.3,28.25,33.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,virginia,waynesboro city,33608.924,33574.4,15.75,18.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33608.924
2016,virginia,wise,4039356.538,3074301.0,947136.5,17919.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239317.4,0.0
2016,virginia,wythe,13257.252,12530.6,719.5,7.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12542.852
2016,virginia,york,439999.76,436685.8,1184.75,2129.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.706
2016,washington,,9799.222,7589.8,2205.25,4.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7594.972
2016,washington,adams,161380.878,85599.4,75733.5,47.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85687.628
2016,washington,benton,213357.306,45419.3,26038.75,141899.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37867.056000000004
2016,washington,chelan,898.296,897.2,0.5,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.296
2016,washington,clark,959117.413972,764634.5,12821.0,11640.774,13095.679,90963.660972,41913.240000000005,12466.560000000001,11582.0,0.0,0.0,0.0,420749.0,145360.97400000002
2016,washington,cowlitz,1276200.568,1090349.3,174336.25,11515.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727320.0,523639.12
2016,washington,douglas,30653.25,0.0,30653.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,washington,franklin,79399.552,79317.9,37.25,44.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79399.552
2016,washington,grant,214399.44799999997,164283.1,50011.75,104.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.6,164470.448
2016,washington,grays harbor,1112581.1779999998,1100759.2999999998,6059.75,5762.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178706.8,25316.524
2016,washington,jefferson,67166.93,64014.4,549.5,2603.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422794.4,19693.072
2016,washington,king,878232.156,800078.0,77752.75,401.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344094.448
2016,washington,kitsap,44521.13,43708.8,787.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43755.13
2016,washington,klickitat,609923.3300000001,408046.10000000003,201650.75,226.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23172.558
2016,washington,lewis,5822004.126,5779091.300000001,16722.5,26190.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41979.0,102613.88599999998
2016,washington,pierce,970403.794,806040.6,158819.5,5543.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011165.1,405744.1020000001
2016,washington,skagit,3685348.774,3662169.8,11717.0,11461.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301493.0,2380735.056
